id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
44617,Little Italy,"22 Old London Road, Kingston upon Thames, United Kingdom",restaurant,London,51.410718,-0.300616,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44617,9,http://tour-pedia.org/api/getPlaceDetails?id=44617,,
45306,Sree Krishna Indian,"192-194 Tooting High Street, London, United Kingdom",restaurant,London,51.424046,-0.172215,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45306,9,http://tour-pedia.org/api/getPlaceDetails?id=45306,,
45565,The French Cafe,"16-18 Ritherdon Road, London, United Kingdom",restaurant,London,51.438143,-0.155347,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45565,9,http://tour-pedia.org/api/getPlaceDetails?id=45565,,
45779,Som Tam House,"131 Askew Road, London, United Kingdom",restaurant,London,51.502512,-0.242731,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45779,9,http://tour-pedia.org/api/getPlaceDetails?id=45779,,
46509,Lime Bar & Restaurant,"1, Regetta Point, Manilla Street, London, United Kingdom",restaurant,London,51.501237,-0.025684,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46509,9,http://tour-pedia.org/api/getPlaceDetails?id=46509,,
39325,Starbucks,"Unit 5, 17-35 Gloucester Rd",restaurant,London,51.498026657403,-0.18372366813368,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39325,9,http://tour-pedia.org/api/getPlaceDetails?id=39325,4b68131cf964a52034662be3,Coffee Shop
43583,Le Pot Lyonnais,36-40 Queenstown Rd.,restaurant,London,51.467825174332,-0.15048,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=43583,9,http://tour-pedia.org/api/getPlaceDetails?id=43583,4bdd64854ffaa59384566ff7,French Restaurant
280202,Avo Hotel,"82 Dalston Lane, London, United Kingdom",restaurant,London,51.546139,-0.070147,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=280202,9,http://tour-pedia.org/api/getPlaceDetails?id=280202,,
39276,The Kenton,38 Kenton Road,attraction,London,51.544181,-0.044506,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39276,9,http://tour-pedia.org/api/getPlaceDetails?id=39276,,
45519,The Grove,39 Oldridge Rd.,attraction,London,51.448266098917,-0.1510074898223,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45519,9,http://tour-pedia.org/api/getPlaceDetails?id=45519,,
35945,Cecil Sharp House,2 Regents Park Rd,attraction,London,51.538076046762,-0.14932009487788,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35945,9,http://tour-pedia.org/api/getPlaceDetails?id=35945,4ac518e6f964a52012ab20e3,Music Venue
36941,Earl Ferrers,Ferrers Road,attraction,London,51.423709169917,-0.13247147546181,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=36941,9,http://tour-pedia.org/api/getPlaceDetails?id=36941,,
37521,Paternoster Square,Paternoster Sq.,attraction,London,51.514725174257,-0.10012149810791,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37521,9,http://tour-pedia.org/api/getPlaceDetails?id=37521,4af81a31f964a520fe0a22e3,Plaza
39048,Hotel Rafayel,34 Lombard Rd,attraction,London,51.470382,-0.17792715,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39048,9,http://tour-pedia.org/api/getPlaceDetails?id=39048,4b5d7ef1f964a520f05e29e3,Hotel
40313,The Monkey Puzzle,,attraction,London,51.516522,-0.169964,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40313,9,http://tour-pedia.org/api/getPlaceDetails?id=40313,4b8ffdbbf964a520986e33e3,Pub
45873,Enfield Golf Club,Old Park Road South,attraction,London,51.650954061123,-0.09926685878487,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45873,9,http://tour-pedia.org/api/getPlaceDetails?id=45873,4c1de81fb9f876b078567e46,Golf Course
47531,Premier Inn,1 Duke's St,attraction,London,51.527489234626,-0.12923955917358,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=47531,9,http://tour-pedia.org/api/getPlaceDetails?id=47531,4c53e29afd2ea5934a0f2d29,Hotel
53442,Walthamstow,Everywhere!,attraction,London,51.590136070576,-0.017509460449219,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=53442,9,http://tour-pedia.org/api/getPlaceDetails?id=53442,4d49e13f782f370475097237,Neighborhood
66110,The Arch Climbing Wall - Biscuit Factory,100 Clements Rd,attraction,London,51.494463966625,-0.062301319362863,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=66110,9,http://tour-pedia.org/api/getPlaceDetails?id=66110,4f5b8175e4b0b28dd3ee9857,Athletics & Sports
246467,Climb London West 1,"Seymour Leisure Centre, Seymour Place, London, United Kingdom",attraction,London,51.518663,-0.162953,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246467,9,http://tour-pedia.org/api/getPlaceDetails?id=246467,,
52004,San Marco,"1 Station Buildings, Bruce Grove, London, United Kingdom",restaurant,London,51.594216,-0.07015,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=52004,9,http://tour-pedia.org/api/getPlaceDetails?id=52004,,
53355,Black Vanilla,"32 Tranquil Vale, London, United Kingdom",restaurant,London,51.466366,0.008808,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=53355,9,http://tour-pedia.org/api/getPlaceDetails?id=53355,,
55518,SW9 Sushi Bar,"62 Brixton Road, London, United Kingdom",restaurant,London,51.478859,-0.112103,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55518,9,http://tour-pedia.org/api/getPlaceDetails?id=55518,,
60098,New London Cafe,"216 Saint Paul's Road, London, United Kingdom",restaurant,London,51.547284,-0.097086,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60098,9,http://tour-pedia.org/api/getPlaceDetails?id=60098,,
65944,The Step,"101 Myddleton Road, London, United Kingdom",restaurant,London,51.606355,-0.117904,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=65944,9,http://tour-pedia.org/api/getPlaceDetails?id=65944,,
68601,La Petite Bretagne,"5-7 Beadon Road, London, United Kingdom",restaurant,London,51.493284,-0.225519,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=68601,9,http://tour-pedia.org/api/getPlaceDetails?id=68601,,
70169,The Black Pig with White Pearls,"61 Stoke Newington High St, London, United Kingdom",restaurant,London,51.558825,-0.074431,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=70169,9,http://tour-pedia.org/api/getPlaceDetails?id=70169,,
70823,Snowflake Gelato,"43 Westbourne Grove, London, United Kingdom",restaurant,London,51.515479,-0.190212,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=70823,9,http://tour-pedia.org/api/getPlaceDetails?id=70823,,
72677,The Fields Beneath,"52 Prince of Wales Road, London, United Kingdom",restaurant,London,51.546327,-0.146481,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=72677,9,http://tour-pedia.org/api/getPlaceDetails?id=72677,,
76290,Harvest E8,"132 Kingsland High Street, London, United Kingdom",restaurant,London,51.549282,-0.07517,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=76290,9,http://tour-pedia.org/api/getPlaceDetails?id=76290,,
69913,This Bright Field,"268 Cambridge Heath Road, London, United Kingdom",restaurant,London,51.533649,-0.057156,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=69913,9,http://tour-pedia.org/api/getPlaceDetails?id=69913,,
36232,Amici Delicatessen,"78 High Road, London, United Kingdom",restaurant,London,51.589279,-0.163795,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=36232,9,http://tour-pedia.org/api/getPlaceDetails?id=36232,,
37710,The Walpole,"35 Saint Mary's Road, London, United Kingdom",restaurant,London,51.50596,-0.304922,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37710,9,http://tour-pedia.org/api/getPlaceDetails?id=37710,,
37779,Slurp,"138 Merton Road, London, United Kingdom",restaurant,London,51.418993,-0.193455,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37779,9,http://tour-pedia.org/api/getPlaceDetails?id=37779,,
38623,Thai Square Restaurant,"136-138 Minories, London, United Kingdom",restaurant,London,51.512422,-0.075703,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38623,9,http://tour-pedia.org/api/getPlaceDetails?id=38623,,
39007,From The Forest,"1 Devonshire Road, London, United Kingdom",restaurant,London,51.439399,-0.053929,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39007,9,http://tour-pedia.org/api/getPlaceDetails?id=39007,,
39020,Pappa Ciccia,"41 Fulham High Street, London, United Kingdom",restaurant,London,51.470144,-0.210152,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39020,9,http://tour-pedia.org/api/getPlaceDetails?id=39020,,
39690,Jin Go Gae,"272 Burlington Road, Town Centre, New Malden, United Kingdom",restaurant,London,51.40006,-0.239093,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39690,9,http://tour-pedia.org/api/getPlaceDetails?id=39690,,
39768,Frog On The Green,"119 Consort Road, London, United Kingdom",restaurant,London,51.467807,-0.061983,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39768,9,http://tour-pedia.org/api/getPlaceDetails?id=39768,,
40130,Anar Persian Kitchen,"349 Portobello Road, London, United Kingdom",restaurant,London,51.521499,-0.210567,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40130,9,http://tour-pedia.org/api/getPlaceDetails?id=40130,,
40251,Rosso Restaurant,"1 The Broadway, Woodford Green, United Kingdom",restaurant,London,51.607503,0.033012,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40251,9,http://tour-pedia.org/api/getPlaceDetails?id=40251,,
40804,Inside Restaurant,"19 Greenwich South Street, London, United Kingdom",restaurant,London,51.477389,-0.012196,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40804,9,http://tour-pedia.org/api/getPlaceDetails?id=40804,,
41201,Dulwich Tandoori,"54 Lordship Lane, London, United Kingdom",restaurant,London,51.458893,-0.074798,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41201,9,http://tour-pedia.org/api/getPlaceDetails?id=41201,,
43589,Macaron Patisserie,"22 The Pavement, London, United Kingdom",restaurant,London,51.462125,-0.139969,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=43589,9,http://tour-pedia.org/api/getPlaceDetails?id=43589,,
44982,Hala Restaurant,"Green Lanes, London, United Kingdom",restaurant,London,51.580341,-0.099091,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44982,9,http://tour-pedia.org/api/getPlaceDetails?id=44982,,
45379,Dan & Decarlo,"20 High Road, London, United Kingdom",restaurant,London,51.587504,-0.164017,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45379,9,http://tour-pedia.org/api/getPlaceDetails?id=45379,,
46050,Osteria Pulcinella,"36 Church Street, Twickenham, United Kingdom",restaurant,London,51.446628,-0.327562,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46050,9,http://tour-pedia.org/api/getPlaceDetails?id=46050,,
66234,Gillray's Steakhouse & Bar,"County Hall, Westminster Bridge Road, London, United Kingdom",restaurant,London,51.50161,-0.119154,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=66234,9,http://tour-pedia.org/api/getPlaceDetails?id=66234,,
69530,The Old Frizzle,74 The Broadway,attraction,London,51.419624,-0.202236,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=69530,9,http://tour-pedia.org/api/getPlaceDetails?id=69530,,
36815,Pontefract Castle,71 Wigmore St.,attraction,London,51.516025,-0.150654,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=36815,9,http://tour-pedia.org/api/getPlaceDetails?id=36815,4ad7a422f964a520200d21e3,Bar
49799,New Malden,,attraction,London,51.402362405955,-0.25832825896699,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=49799,9,http://tour-pedia.org/api/getPlaceDetails?id=49799,4c9768bf6b35a1433bb835dc,Other Great Outdoors
62484,Apex Temple Court Hotel,"London,   United Kingdom    1-2 Serjeant's Inn, Fleet Street, City of London, London, EC4Y 1LL",accommodation,London,51.513733673614,-0.10853826999664,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=62484,9,http://tour-pedia.org/api/getPlaceDetails?id=62484,,
53700,Purl,"50-54 Blandford Street, London, United Kingdom",restaurant,London,51.518421,-0.154431,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=53700,9,http://tour-pedia.org/api/getPlaceDetails?id=53700,,
55778,Ariana II,"241 Kilburn High Road, London, United Kingdom",restaurant,London,51.542742,-0.199122,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55778,9,http://tour-pedia.org/api/getPlaceDetails?id=55778,,
58861,I Love Coffee,"126 Streatham High Road, London, United Kingdom",restaurant,London,51.433745,-0.128473,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58861,9,http://tour-pedia.org/api/getPlaceDetails?id=58861,,
60259,Healthy Stuff,"168 Dalston Lane, London, United Kingdom",restaurant,London,51.54822,-0.065606,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60259,9,http://tour-pedia.org/api/getPlaceDetails?id=60259,,
76051,Bouchon Fourchette,"171 Mare Street, London, United Kingdom",restaurant,London,51.540008,-0.055941,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=76051,9,http://tour-pedia.org/api/getPlaceDetails?id=76051,,
76573,Cafe Route,"Unit A, Gaumont Tower, 60 Roseberry Place, London, United Kingdom",restaurant,London,51.545841,-0.074185,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=76573,9,http://tour-pedia.org/api/getPlaceDetails?id=76573,,
68549,46b Espresso Hut,46b Brooksby Walk,restaurant,London,51.550236116899,-0.04305051898973,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=68549,9,http://tour-pedia.org/api/getPlaceDetails?id=68549,,
36408,Gurkha's,"67 Sydenham Road, United Kingdom",restaurant,London,51.426199,-0.051183,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=36408,9,http://tour-pedia.org/api/getPlaceDetails?id=36408,,
36568,Starbucks,"77 Tottenham Street, London, United Kingdom",restaurant,London,51.520721,-0.134657,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=36568,9,http://tour-pedia.org/api/getPlaceDetails?id=36568,,
37919,Côte,"8 High Street, London, United Kingdom",restaurant,London,51.424368,-0.216071,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37919,9,http://tour-pedia.org/api/getPlaceDetails?id=37919,,
38036,Cafe Seventy Nine,"79 Regent's Park Road, London, United Kingdom",restaurant,London,51.541391,-0.157298,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38036,9,http://tour-pedia.org/api/getPlaceDetails?id=38036,,
38852,The Olive Garden,"48 Coombe Lane, London, United Kingdom",restaurant,London,51.409551,-0.230953,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38852,9,http://tour-pedia.org/api/getPlaceDetails?id=38852,,
39522,Beirut Express,"65 Old Brompton Road, London, United Kingdom",restaurant,London,51.492978,-0.176303,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39522,9,http://tour-pedia.org/api/getPlaceDetails?id=39522,,
40028,Dockmaster's House,"1 Hertsmere Road, London, United Kingdom",restaurant,London,51.508182,-0.024278,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40028,9,http://tour-pedia.org/api/getPlaceDetails?id=40028,,
40188,Melanzana,"140 Westbridge Road, London, United Kingdom",restaurant,London,51.475342,-0.175008,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40188,9,http://tour-pedia.org/api/getPlaceDetails?id=40188,,
41721,You Don't Bring Me Flowers,"15 Staplehurst Road, London, United Kingdom",restaurant,London,51.453043,-0.000834,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41721,9,http://tour-pedia.org/api/getPlaceDetails?id=41721,,
46847,The Beach Hut,"28A Highbury Park, London, United Kingdom",restaurant,London,51.55411,-0.098038,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46847,9,http://tour-pedia.org/api/getPlaceDetails?id=46847,,
47616,The Elephant Inn,"283 Ballards Lane, London, North Finchley, United Kingdom",restaurant,London,51.611495,-0.179103,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=47616,9,http://tour-pedia.org/api/getPlaceDetails?id=47616,,
35837,Aglio e Olio,"194 Fulham Road, London, United Kingdom",restaurant,London,51.48608,-0.181006,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35837,9,http://tour-pedia.org/api/getPlaceDetails?id=35837,,
37897,Laxeiro,93 Columbia Rd.,restaurant,London,51.529775712682,-0.068750479105466,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37897,9,http://tour-pedia.org/api/getPlaceDetails?id=37897,4b127df2f964a5203a8a23e3,Tapas Restaurant
42540,eat TOKYO,14 North End Road,restaurant,London,51.571611,-0.194314,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=42540,9,http://tour-pedia.org/api/getPlaceDetails?id=42540,4bc99d873740b713adf75e65,Sushi Restaurant
58810,Zealand Road Café,Zealand Rd.,restaurant,London,51.531386,-0.037848,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58810,9,http://tour-pedia.org/api/getPlaceDetails?id=58810,4e216acc483b041af1ec7028,Café
37450,Lexi Cinema,"194b Chamberlayne Rd, London, United Kingdom",attraction,London,51.537745,-0.222619,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37450,9,http://tour-pedia.org/api/getPlaceDetails?id=37450,,
